"CCR7";"CD4";"CD45RA";"HLADR";"CD38";"CD8"
1564,9775390625;1003,63177490234;1381,69689941406;777,411987304688;569,111389160156;2160,29516601562
1021,26684570312;583,801879882812;1788,97595214844;1943,04357910156;2653,82299804688;2843,60400390625
1224,2802734375;913,646423339844;2011,33093261719;1251,05395507812;1068,6484375;2571,23461914062
974,563842773438;874,885681152344;848,260192871094;1733,63977050781;2342,15600585938;3120,45922851562
1210,33239746094;991,557434082031;1235,42590332031;822,386779785156;572,952209472656;2515,65600585938
859,909423828125;645,977355957031;1695,90576171875;1342,42504882812;805,2060546875;2947,86572265625
1072,91345214844;757,826049804688;1083,08874511719;1148,09692382812;1278,92150878906;3091,30102539062
1235,25109863281;611,778869628906;1873,841796875;1092,34777832031;704,377624511719;1921,10437011719
775,434204101562;843,831420898438;1388,57153320312;977,541870117188;419,836883544922;1754,51635742188
1586,94592285156;790,245422363281;2300,439453125;1021,03631591797;764,781066894531;2854,42700195312
997,460876464844;758,191040039062;527,552062988281;638,096313476562;1374,98486328125;2942,53979492188
1392,81286621094;706,504760742188;1635,93566894531;998,007629394531;951,977661132812;2286,25927734375
1353,73315429688;746,619323730469;787,202514648438;1166,57556152344;706,221008300781;2135,140625
1638,333984375;1238,69189453125;1565,66638183594;1241,02124023438;1338,48376464844;2253,29223632812
1476,61401367188;592,635559082031;1574,11279296875;1081,73046875;861,720703125;2483,06689453125
905,392761230469;1409,53247070312;2243,689453125;1942,22741699219;2791,96264648438;3120,76489257812
1388,95068359375;657,915954589844;1763,27258300781;1264,41735839844;698,983337402344;2099,490234375
1280,30090332031;744,871704101562;917,166748046875;805,958679199219;673,390075683594;2077,01611328125
1202,72814941406;969,434020996094;1214,62280273438;1503,88500976562;1316,09338378906;3046,88818359375
1240,9912109375;682,322692871094;1495,8564453125;416,05078125;770,632751464844;2616,16381835938
1143,95568847656;951,472229003906;1098,03088378906;954,606567382812;702,647399902344;2767,12475585938
1124,10437011719;883,358215332031;682,535888671875;1325,56372070312;463,236419677734;2551,32153320312
1642,24682617188;710,307678222656;1460,759765625;982,628845214844;483,246276855469;2210,74487304688
961,216674804688;578,080078125;808,778686523438;819,334777832031;427,085388183594;1731,9306640625
806,062561035156;742,992919921875;1455,22045898438;567,75830078125;526,114318847656;2619,892578125
1261,19885253906;614,063842773438;437,954010009766;749,448364257812;1182,10180664062;2595,91552734375
1147,63623046875;701,252197265625;1423,11010742188;1281,83728027344;968,304443359375;2828,99145507812
1008,90991210938;578,267578125;869,119140625;905,042236328125;834,503967285156;2821,22875976562
1426,27954101562;792,554077148438;355,681854248047;1216,24487304688;620,498779296875;2838,45947265625
1164,59216308594;756,592834472656;1362,97570800781;1038,88854980469;1187,65979003906;3227,30078125
1182,60461425781;635,214660644531;1151,19213867188;718,805603027344;1557,28649902344;2700,455078125
878,030334472656;1033,14392089844;2264,0263671875;1143,57397460938;326,151824951172;2246,125
1610,00988769531;849,015686035156;684,757263183594;1022,86389160156;370,614501953125;2476,00268554688
1365,42468261719;707,210693359375;944,8515625;1050,57690429688;511,062042236328;2724,8466796875
1156,65478515625;660,887268066406;1743,80346679688;962,802551269531;536,017883300781;2762,34545898438
1432,39025878906;839,382507324219;1832,62414550781;1258,71667480469;879,491394042969;2471,25439453125
699,542846679688;678,140808105469;1422,42834472656;1360,30310058594;912,819274902344;2999,158203125
1269,32043457031;996,888549804688;1253,61450195312;1885,21423339844;1800,3701171875;3157,23510742188
1263,52722167969;735,005859375;1639,57495117188;1416,08666992188;1077,70483398438;2286,86547851562
965,240173339844;824,526306152344;2163,38330078125;1178,66931152344;1509,39794921875;3208,4775390625
1537,7607421875;994,551025390625;729,337585449219;1719,3408203125;1347,79345703125;3036,80224609375
1319,31420898438;848,402648925781;2162,41430664062;1653,65051269531;1075,21704101562;2960,07543945312
881,534545898438;642,003479003906;1866,98205566406;1211,91125488281;1122,50512695312;2350,49047851562
1586,34045410156;727,610778808594;1201,32409667969;1622,50427246094;865,4453125;2663,8046875
1194,98046875;585,196472167969;1480,18090820312;908,4052734375;823,210388183594;2132,31323242188
1390,29626464844;756,416259765625;974,41357421875;653,264892578125;399,363830566406;1919,72192382812
1632,67517089844;866,321960449219;864,530029296875;1097,16613769531;1017,50354003906;2960,60498046875
1120,40734863281;720,639038085938;652,955505371094;1534,89892578125;624,859252929688;2833,5947265625
1513,29504394531;828,001098632812;840,683471679688;1404,04052734375;1016,64990234375;2227,46044921875
1566,09802246094;1015,99090576172;772,873168945312;1179,08520507812;503,656463623047;2199,7451171875
891,180236816406;770,994018554688;1251,85070800781;1195,65270996094;1941,50451660156;2706,53833007812
929,335510253906;531,673828125;1053,44177246094;673,397155761719;625,921447753906;1736,83947753906
1224,2744140625;771,003112792969;700,231201171875;1409,84509277344;562,930725097656;3044,923828125
671,968688964844;780,153198242188;546,012878417969;2310,22143554688;1179,56237792969;2465,95434570312
883,852905273438;1210,01342773438;1313,51501464844;1016,18481445312;639,796020507812;1807,44567871094
1234,14807128906;716,975341796875;1558,2939453125;2072,28002929688;1179,02282714844;2984,08251953125
1106,14001464844;717,893310546875;1613,64221191406;1220,51281738281;551,323547363281;2250,53955078125
1367,40539550781;858,526245117188;279,069274902344;913,664001464844;787,312622070312;2726,39575195312
618,691650390625;654,689392089844;1673,15539550781;1200,05383300781;1112,44140625;2784,9580078125
1346,39013671875;643,922058105469;2235,79956054688;1358,853515625;425,334381103516;2054,63916015625
1561,62072753906;776,738159179688;1468,13659667969;585,413146972656;998,948852539062;2525,56274414062
739,187927246094;695,079895019531;450,028076171875;1521,55895996094;1751,46508789062;2211,568359375
1620,26110839844;453,078125;2158,099609375;885,378234863281;1739,59106445312;3179,12915039062
1499,103515625;1064,66906738281;823,188232421875;840,903686523438;825,064575195312;2608,908203125
1067,41845703125;512,81201171875;851,359252929688;1358,08715820312;1067,6650390625;2219,744140625
1637,26086425781;959,794128417969;1526,0341796875;1011,60980224609;660,174865722656;1972,02868652344
1543,39978027344;830,580749511719;1312,58728027344;1085,91784667969;1026,65295410156;2846,38232421875
1167,41247558594;744,689453125;1460,89697265625;825,824829101562;1140,25207519531;2320,66870117188
1051,73010253906;487,278717041016;789,191711425781;1889,85571289062;2376,01831054688;1980,7666015625
1452,49133300781;718,438537597656;1295,23583984375;1122,0654296875;634,656433105469;2864,26904296875
1348,67565917969;654,740356445312;1970,64587402344;993,322265625;1176,15588378906;2655,62133789062
556,489624023438;613,822448730469;838,569213867188;1187,11511230469;1181,73828125;3315,84814453125
955,505187988281;685,098510742188;1019,99139404297;991,167175292969;1258,90637207031;2420,66088867188
1411,83178710938;556,924682617188;1716,46960449219;779,587951660156;1275,28295898438;2196,86157226562
1225,49365234375;569,496643066406;1757,10400390625;917,780090332031;726,039184570312;2657,9306640625
1270,80139160156;873,126892089844;2043,60119628906;1542,26196289062;1012,48217773438;1906,17541503906
1227,99450683594;794,328430175781;2080,41625976562;1105,29321289062;756,25048828125;2605,40869140625
946,949340820312;787,977966308594;2003,13977050781;1451,35693359375;779,767517089844;2581,45141601562
1442,45593261719;532,17041015625;362,600952148438;869,748229980469;552,365600585938;3024,49633789062
845,098083496094;762,164184570312;1457,3125;1050,83190917969;1182,89868164062;3313,29150390625
1030,47705078125;637,968139648438;1399,85485839844;1549,34204101562;1408,82397460938;3132,19775390625
1598,6513671875;750,716613769531;1492,9453125;818,985229492188;773,800109863281;2776,494140625
1319,85314941406;704,573059082031;1262,69348144531;1688,06726074219;554,41650390625;2519,37353515625
1502,74572753906;527,501159667969;2082,03540039062;910,720092773438;854,799621582031;2782,6611328125
1630,84436035156;828,246520996094;1990,73767089844;1119,37524414062;1055,93505859375;1722,87292480469
780,104919433594;647,439025878906;2189,96923828125;878,96630859375;752,8330078125;2703,93603515625
806,513977050781;657,847229003906;371,353424072266;2424,4140625;2272,06665039062;2178,767578125
950,82421875;673,179138183594;1056,47631835938;614,358581542969;560,861206054688;2117,55419921875
815,207397460938;664,574462890625;1405,27478027344;889,181884765625;1032,02258300781;2142,4208984375
861,923400878906;696,560302734375;1253,90930175781;1367,60632324219;930,9150390625;2337,791015625
1071,56823730469;939,685424804688;2311,37451171875;1288,65405273438;910,750366210938;2587,15893554688
1033,65551757812;530,627502441406;1463,48461914062;448,766082763672;857,395385742188;3078,35229492188
1322,4912109375;734,600341796875;2301,294921875;923,932922363281;1119,37353515625;2424,78442382812
1071,95092773438;697,883422851562;1787,35949707031;864,807800292969;498,163177490234;1902,67810058594
645,084167480469;709,517150878906;990,501953125;1430,30456542969;423,199768066406;2650,34887695312
712,423645019531;781,282897949219;816,220764160156;988,203857421875;683,762878417969;2601,837890625
825,549438476562;748,47705078125;1841,61633300781;709,085876464844;733,971923828125;2793,3544921875
1586,43786621094;947,545593261719;1553,05224609375;931,068359375;554,0966796875;2173,42333984375
1223,1015625;950,805969238281;2090,47021484375;1441,06774902344;929,785095214844;2476,13061523438
1451,36218261719;844,32080078125;1038,43737792969;1165,91003417969;672,541137695312;2374,1416015625
1415,02258300781;631,664611816406;952,486206054688;823,807434082031;634,7763671875;2240,86401367188
1137,65576171875;541,361755371094;910,98486328125;1124,83020019531;936,087341308594;2148,84228515625
947,155456542969;701,830688476562;1560,47680664062;1203,12329101562;1123,57348632812;2202,5927734375
1348,15100097656;455,177398681641;565,624633789062;1818,84704589844;522,224609375;2588,49340820312
1165,46398925781;978,023376464844;920,949829101562;869,814819335938;439,540008544922;2483,359375
1535,39599609375;701,862854003906;1377,08532714844;420,923950195312;1244,29321289062;2589,05932617188
1315,07116699219;950,790649414062;816,940673828125;403,491302490234;1116,662109375;2933,7578125
1557,05773925781;1086,89440917969;2010,63720703125;688,589294433594;677,907836914062;2412,12377929688
1302,0390625;913,611938476562;1086,90100097656;1331,89538574219;1904,67651367188;3194,4267578125
1451,4140625;850,23486328125;1870,92248535156;1310,62780761719;1630,16625976562;2719,60864257812
1314,40283203125;559,882751464844;1639,47412109375;1025,91430664062;893,5625;2013,01928710938
1531,38696289062;733,463928222656;1393,66345214844;1439,78112792969;1341,14172363281;2971,2119140625
1298,14282226562;1165,93640136719;1976,505859375;1654,08642578125;993,850280761719;3244,7783203125
1267,01159667969;659,958068847656;2314,40551757812;524,118591308594;598,778686523438;3039,05200195312
1637,47119140625;908,58349609375;750,742431640625;1136,86145019531;960,2333984375;2793,14697265625
692,425842285156;877,870544433594;1268,68212890625;1413,3271484375;1406,44580078125;3046,455078125
1424,873046875;1007,64422607422;902,545349121094;1085,95361328125;851,285278320312;2230,00463867188
940,932067871094;906,538391113281;1667,26928710938;587,834716796875;1170,57019042969;2212,5244140625
1423,51843261719;810,653137207031;1820,01428222656;1145,4833984375;739,930786132812;2662,31787109375
638,668579101562;990,011108398438;1440,1875;1114,01403808594;1102,3251953125;3044,61474609375
1380,818359375;707,222045898438;732,380615234375;1156,46740722656;572,920715332031;2316,86254882812
1416,31665039062;935,329040527344;1444,71508789062;1017,60870361328;827,889343261719;2424,8125
1595,51916503906;721,948669433594;423,708770751953;924,618957519531;782,897399902344;2933,78173828125
743,559448242188;653,291442871094;2068,28784179688;574,585815429688;1361,87182617188;2787,51049804688
795,249633789062;842,591186523438;1575,68225097656;2393,447265625;2717,66455078125;3074,44970703125
1406,58471679688;1032,0498046875;1296,36193847656;1311,76696777344;676,660217285156;2740,07666015625
1363,34460449219;1128,56420898438;1378,69152832031;1358,12780761719;957,0556640625;2300,93212890625
1237,62158203125;1000,09881591797;1347,73400878906;907,68603515625;653,13330078125;1703,05908203125
1064,18432617188;923,170166015625;1153,60168457031;800,919555664062;409,984161376953;2486,97192382812
1432,2626953125;794,349426269531;1002,69409179688;1378,19470214844;1550,88708496094;3186,13623046875
1581,19506835938;1046,01892089844;1992,82824707031;916,471435546875;721,27001953125;2333,865234375
1051,90942382812;534,681823730469;1328,54736328125;1192,15222167969;765,326354980469;1710,7978515625
1238,27062988281;709,273376464844;1029,38232421875;816,481567382812;499,265411376953;1685,87109375
1190,12255859375;673,427307128906;1835,30065917969;934,770935058594;1043,1689453125;1941,50341796875
1165,46826171875;941,641845703125;1623,0400390625;1120,91784667969;826,475708007812;1717,17517089844
798,247985839844;972,43603515625;1424,21508789062;822,030395507812;592,475280761719;2346,8037109375
1296,38586425781;589,223815917969;1334,42492675781;585,653686523438;1081,75048828125;2168,82592773438
1590,22290039062;909,213317871094;1954,29406738281;1320,61669921875;1546,68493652344;3046,44189453125
764,29833984375;845,667358398438;1852,38354492188;1114,75915527344;1500,78820800781;3223,07055664062
1063,48181152344;825,407836914062;1101,99682617188;954,239685058594;1208,69165039062;2757,013671875
1347,44873046875;1007,22302246094;867,639099121094;1098,5693359375;595,814147949219;2544,26293945312
861,314514160156;681,797668457031;1588,48571777344;1256,72534179688;1201,01013183594;1964,98620605469
